course_id,course_item_id,taiwan_user_id,course_item_grade_ts,course_item_passing_state_id,course_item_grade_overall,course_item_grade_verified,course_item_grade_pending
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",64941605dc3503e415610555a6c7d81527914a85,2016-01-12 12:38:07.167,0,0.75,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",6a3094a872c094f30e55bf180835b9edab3a4376,2015-09-19 07:15:37.066,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",c99eefa0c9e480ff21fc515481a4d5baf149406a,2015-08-14 11:55:41.21,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b43b3027c9c0f98896c96783131217de90a31d4e,2015-08-03 02:25:46.493,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",d0085823e5e7eb2b1939d2032f982f71d3d2825d,2015-10-04 08:49:39.241,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",f20e390f8bf8b7bd1489128bc6ecd2d571fdaf21,2015-08-06 02:16:00.668,0,0.35,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ed17b6380633d9f1274c078a2f7a0f8ed2e932f1,2015-08-07 01:32:37.913,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",7da9e03f86fba80c787d02e8b42ee5beaee872d2,2015-08-26 06:33:54.437,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",d22c8685b2a9403b8c181bd7746ff1dafa547362,2015-08-17 00:23:56.757,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",28a41a81d24cc9192a15431b23fb93ec690c5fc9,2015-08-12 09:28:50.036,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",953bc9ce5ddb0c1d65245f49e3492d6f0b9ea224,2015-08-12 18:02:45.474,1,0.9,0.75,0.9
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",be160aea32738d7012bbca73ab88548d3631079d,2015-09-14 09:14:12.974,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",00b0bb94275dcfd5be392cef99b85d4b9ec6185d,2016-01-17 08:48:11.627,2,0.95,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",23e999e413798c1145aaf65bdddc986192dd945e,2015-08-13 07:52:27.377,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",64d0658fe8cf7d150fb32edf8186c8a8fd3dce50,2015-08-13 09:17:10.081,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",a096965817853075c26ece3d0bb1d8366d418b98,2015-08-11 14:28:08.498,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",5b9470877f7ca1278152ab35a266a83f6d2cf7b5,2016-02-20 12:52:23.108,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",970b0a8ea31c778d2966058a1db58f3a260701e1,2015-08-13 12:35:10.981,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",a558834a21ad5bb8cd9cc3133402e23da63ad9ec,2015-09-25 13:18:43.018,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",97e4989fd89035f0a288f13bca2ba5b8fc6a0b5e,2015-08-27 13:45:52.51,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",4fe4c9d370d67d974e83d3251e6084685fc4fdb8,2015-10-24 11:52:14.823,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",6404a4765f69f64505fd28273a568c77a8f3c613,2015-09-15 16:10:42.613,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",2cf73e2cc0755ff9b25ee1ac879ce921307dce7e,2015-08-24 04:30:24.707,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",5426124db379e3d629f5fb8e63645429ddba82d0,2015-11-24 16:59:27.897,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",cef772ff3d52e2f7ead3f3faf7c637cb9ace7ab3,2015-10-06 16:30:08.79,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1e8928de9ebce03c8e073b95f53e0e0a336b3901,2015-10-01 14:39:46.865,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",762bf27e6064498e68ed283ca74d885fe05515c8,2015-08-30 14:46:41.748,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",a1e8cd7657d069206c3df1773927fd8b8ccb823c,2016-01-16 11:33:16.538,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",4888bd15094c4b0567840be3dd34435f3f9f72c5,2015-09-05 09:16:23.646,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ce628415b34591e3edb0b8129848769d6777bcb8,2015-09-05 08:50:42.103,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",4405b2d5f9c31a98a0bf46bf49a4fd13ce2f9196,2015-08-28 13:34:55.271,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ef0c3ed6d2a6eab020e8f6c73f8b6167115dde05,2015-08-29 23:52:16.237,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",9a85899d1e3c06b9bccbe40b2389108c2053c7bc,2015-09-15 10:19:26.378,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",06e54c2bcb4c7eb64eb7d8b7106bf0ce27ecb495,2015-09-03 07:05:16.338,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",8da0727dec6ea79f0c399504bc48d86f211a8876,2015-08-31 06:52:32.726,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",97531ef7d01170213c43e9ea4dfccbe6704decf0,2015-08-31 20:46:34.492,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",622911c66d74df547b4040c152808ac915df75b8,2015-09-06 14:54:45.436,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",18702912aa2e3a723f2c7c81853bb6090f848e70,2015-09-05 18:41:09.252,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",d1dc8c1cf7ecb670ee1ddfeb5bc091c5caf0af85,2015-12-20 14:26:51.959,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",6a294c198a442303f76abf468806e475bfb72c4a,2015-10-12 07:24:11.903,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",4e520ff3ae687bdde903b9dea5fe81a34a996ae5,2016-01-02 21:10:18.194,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",22c1812e5d7a9972d9f365d975f0c345045529e8,2015-10-09 08:26:00.928,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",aa7b3aed8bacd806c0dc3c96f31e9c142626e615,2015-10-21 09:43:48.804,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",2564bc11d1570e32fa92aee43df8fddc11e9b855,2015-10-12 12:43:07.581,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",f65391f4779e9fbb1eab2898a826d2c22302441f,2015-10-15 12:28:48.47,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",c2f56c91dea8756bd1da3c0d774ef59f90d6d771,2015-11-08 13:32:36.263,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",560ceb44d6c5638fd7c2ff50a4c67c65bd477f12,2015-10-13 16:24:29.944,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1de188588932913b10b6037184f74f04e1ab60b6,2015-10-06 06:42:20.394,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b35fb6fab5e528b95049af8a9fa949491b835ba7,2015-10-04 13:07:06.156,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",44060c1f174b8e40cd7e54c7207c85d146522940,2015-10-07 02:20:55.168,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",f67ea5af0aadc39af7d2ca6b9dac4b01accb0796,2015-10-11 09:46:02.64,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",389ef563c67909acdd6190e5fa2613da558453f2,2015-09-30 01:17:50.954,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",fa575a879fe61bb1a5de499ad1b96eb0d80a335b,2015-09-30 01:23:09.414,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1d50373ed16a49e70da2d2a16a9f6a73016ea800,2015-10-07 03:28:04.385,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",cd40b9ca5f5d0cc8bd5c6181dcc26534232de031,2015-11-01 07:23:24.227,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b6c1e75679b8dc02a0f53194beaa2b14dccd78eb,2015-10-07 01:15:54.394,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ba6d61eccdb05252c1a01c3390bd9dce189d8b00,2015-10-01 15:38:28.80,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b65548806d4ff91b59d96b8672cef03b51ba7175,2015-10-12 03:11:47.811,1,0.85,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1944385aaaed7497783149b0f027ade317a4bdd6,2015-10-18 17:05:50.391,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ff634d6f3149b2104d9d9e1c228a755f419c8f92,2015-10-20 15:41:44.783,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",91dd7407318406e9a71e2b4bac1a67839a9ba942,2015-12-09 13:06:53.23,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1fb67d93a75971943c3ac4f97e8d2aab38a6b179,2015-09-29 12:55:30.975,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",3147eb062def8be0a40e3934c47e22713126eed3,2015-09-28 10:00:11.011,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b7462916e0d6ec87e63c430c638b47a64b534bb2,2015-09-29 14:19:01.762,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ea7909426d374b1ad881a470b2c319d120a44bdc,2015-10-03 06:56:35.057,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",04bdd9ad9db1bd50c6738902f2f36619495b1dc0,2015-10-28 03:54:34.528,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",2bdd67351205999e30e3b0cd33cf53a2757f52eb,2015-09-30 10:46:45.666,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",60790593444c65dbc94c20c7733c4894a399da4a,2015-10-01 16:15:56.957,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",986bca2fe7878bb3257d42574003c598a5520d4c,2015-10-18 07:31:31.796,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",6479fb5cc65feed041715afe467728b3209a489a,2015-09-28 12:37:34.858,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",9e470abba14c8a702f7d54edba390fa8f2cae4d1,2015-11-17 10:20:27.268,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",03ce38e9f6066ef04d55f81594fc72bbe5c4b7a3,2015-09-30 08:53:21.193,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ebb3fa2f8445b64dfc50ac7d56d483d7623d679e,2015-10-13 12:30:00.534,1,0.85,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",3ad01530a17bdc5eedf51b3fdaa3e136918bcc19,2015-10-19 15:15:47.412,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b1281b5b3d3ac98ee7ed6655fb26929b858f1946,2015-10-28 03:14:48.187,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",e798b3c0b9519bb08d72c01462c4f9370eb44693,2015-10-07 09:12:27.019,1,1,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",4c1b6d1f571aa920ae4486052fa9a8e40e8d8485,2016-01-01 16:03:20.456,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b9a31fe4f091245b8de9587575e87570ca7770d4,2015-10-31 03:54:46.048,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",e4c058f388cb83b562160e1d2f2b3506ae13aea7,2015-10-28 13:39:21.424,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",5734ad1f1ebaf7fc4b97c7e10b98c375dbfe4224,2015-10-11 06:00:54.062,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",3239d9278fcd275cf523c410b7b5551da9ec563a,2015-11-08 17:09:27.917,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",97667cf44e5440be504a2f7f9f739a58b9b0ebd1,2015-10-01 07:23:35.194,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",07b763e3c87a0431ae9526b4a0e209b41ced4525,2015-10-02 14:28:02.874,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b4a7f5d77c38c585a7015c9d9871c37dcca9039a,2015-09-30 15:36:42.752,1,0.95,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",6923075960ba0d38d27b7f2526f06b726dcf442b,2016-02-25 21:39:18,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",52762758013fce0f4fdc035a1a88b4692fad74f0,2015-12-02 06:16:03.286,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1e14e8255d048e79d712f76835db02aa88cf304d,2016-03-12 13:14:56.706,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",29977b616aab5d061029753071d9b7e0f79025b6,2015-10-17 08:54:23.944,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",16b80e6d92ba49b3e019805a6d829c4295aeaa04,2016-02-13 06:35:37.721,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",7ac0242c9e635eb1b19047020b31d273e6bc5c05,2016-01-01 05:51:37.141,0,0.75,0.75,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",7ee82882332f6a283226aa8882587a0264337c4e,2015-10-04 10:06:54.368,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",29285feef4138da69582d46aa91bb54edabf2379,2015-11-24 09:41:44.367,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",74707e9681fc47b517be3bbd6bc867b782ece404,2015-11-16 03:20:21.047,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",d92445c9d4b805c5ad636fb63aa75c969da79223,2015-11-27 07:46:42.786,0,0.75,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",4c06b2587a5a5fd87a3b29370507584ca4ab4800,2015-10-10 17:47:26.487,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",cfdc382c3d64ab06c74a2774e4f8ceaa4cd55361,2015-10-09 13:08:24.207,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",c96f65731803b3a4688ae89ce25badeabc5c75ef,2015-10-11 03:26:51.251,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",45bc18d043ae1a7facd11a5cd80956296bdb8f1c,2015-10-24 02:45:17.66,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",4a87928d1ad1374d365beec317ae6d160c1a3b7a,2016-01-04 03:49:12.344,2,1,1,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",210aa2242c9679f10253870858717cc425a730ab,2016-02-13 13:26:33.641,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",7355b0ec4e6ee3131b5f6fe677f135c2e955a01e,2015-10-24 15:21:08.319,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",877381f46968a7a1732e4d8cb8b98baa755235be,2016-02-12 05:59:04.29,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",90376a1969004dda586d4c9e29527f7c8ce0c33c,2016-03-20 06:36:17.343,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",115099ddd1ea63bfe9305772cec44d7aa6a5651c,2015-10-22 15:37:45.056,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",db320ebe7e05e90ea203b0ab883e2a5f20e9d2ff,2015-10-25 10:47:23.765,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",18f880ff9842fca9560642b4e159c61b5008918c,2015-11-22 14:39:22.712,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",62c14f17d7465c013ca0d652d97c894d94aef2f9,2016-01-16 20:13:33.254,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ff575ff9ce00b99d36312d761a26841e2320a783,2016-01-04 07:47:22.058,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1a181b094d6fe97fc1f696ebb284f2ffde5818e7,2016-01-02 22:06:24.202,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",0870b44cdeab5e1cb91e8d56ef570c6039159da5,2016-01-14 09:56:05.083,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",8c3329e4e9cb123660e3805967c7993bc28d8b03,2015-12-15 08:40:49.686,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",8cd20c761aef5fd5b43bf494c3611049143ef106,2016-02-26 12:02:29.983,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",2bd649d5563c11e9176d73d15e70b839cc4daf59,2015-11-06 12:53:14.082,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",0dc89b99fa077d989fdf0c3130f274bfecdc4185,2015-11-17 13:47:27.105,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",8244c85186cfe929baef8c3b26e4683673367c8b,2015-11-06 02:48:21.221,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",31ea655c9a8537f33f7428cd4a05afacd5fb4a5f,2015-11-23 05:08:18.171,0,0.6,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",c750e064b14eb5def72794b856b38b02cdda5374,2016-03-03 15:24:50.06,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ccdd224e9d88a3921e72c2ac1246e79eb9a9fca2,2016-03-08 09:59:23.825,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",08d3c2cc59d7f6dbcce3a2feddbf141cb3fb9828,2016-01-28 02:09:35.131,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",601ac556b183e2d0ab1289bcbadd9523641f72b5,2016-03-01 07:52:48.727,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",a00884dd2e768b75cd0c54deaff3ed6db991a6e3,2016-01-19 09:24:58.268,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",8ed130900393dba9523f7c083f9b7d1cef5e20f5,2015-11-14 05:46:22.565,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",abd4c8b3b8f5211537bb9cc3429befacd2d32186,2015-11-17 13:28:36.19,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",befbdeb16a8e72db1d4b7249f2a5a9289c74ba67,2015-11-20 05:49:35.113,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",89d5c58120650d2eae9df4efb860469cdf5931d2,2015-12-01 14:32:55.039,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",2040995fe45c417e45fb010de599f0240087a7a1,2015-12-07 17:28:35.258,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",f497764642e3c6404ca015ad39fe818cc93db458,2015-11-12 03:45:46.675,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",89fcda103a8aa5fe0d8a7e43c4cae929b34273f3,2016-01-29 20:42:13.032,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",ff5441585e719a58329b5e8af6f88659dcca147a,2016-04-05 06:17:47.738,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",16759eb04feee9a739c144661ff077af5c225185,2015-11-28 02:38:23.87,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",0230ff0495b048327cc1e6e3a8f51e8716ebbc67,2016-01-07 01:57:38.935,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",8d8fd688e054e8fbfaeaced9112e77713dd620c8,2016-01-07 14:10:14.221,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",bc8d4ba290fe5e39a0b6bdfe54d1edd0662ee196,2015-12-24 00:17:32.067,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",758913407b973d748fdc00d8ffd3fac5a7837bc2,2016-01-29 01:01:52.829,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",6198d1d6dbb42317b1f6a0f5ed4717094981627f,2015-12-04 11:10:54.386,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",d8f1f44ae9f2e960741a3b631336cabb1990142c,2015-12-07 03:28:43.552,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",85dc3a3f5ff7a8ea5186f9d7601c5d38331a65db,2015-12-14 12:33:25.963,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",9b037b583d23c04dc47b209b5b58f63f606cbc8b,2016-01-02 20:32:10.518,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",a5944e285dc198d6e47f645f05e609843189f976,2016-01-03 04:12:00.126,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",c32b25b76b8d8bb9a011dcf2898d0e7138da4f10,2016-04-15 15:46:25.603,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",615c5c96602fda328eeb19eeafce6b4da634c5f4,2016-01-14 09:49:15.906,1,0.85,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",29e884ce05b11d2854ed3026104f1ff3a1f15869,2016-01-19 08:26:57.764,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",77fa5f6236f2ce70478ab090d45e795f20703a3d,2016-01-16 03:33:34.761,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1c464a86ac3381c593612e82dc37f16ec048863f,2016-03-16 13:45:07.642,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1fc16eaf33f1ab2300b0975bf0a599992e81f249,2016-04-16 17:29:31.345,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",58979df96563bf952ca8df4f85648c4b9362f98f,2016-01-22 03:25:49.192,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",4202c405c1ac5537cb360898495d6977593779a4,2016-03-12 00:03:58.902,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",2b87399d36aee430e5580d8f5731b43ea5bb187b,2016-01-11 15:21:16.998,0,0.75,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",94c7cf0e623496cd61f8b13d9f3713aed8cf6141,2016-01-12 13:25:27.068,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",486a0c969c5fad7abd7ece9a62f636b3b301887b,2016-01-11 07:44:13.44,2,0.9,0.9,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",80da1b8a72549e2a3a726fd9470f9cda3a618d05,2016-01-26 07:48:21.781,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",43bab1dbcbdfab3487e3679e921aaf80d7cae66f,2016-03-31 03:09:12.729,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",77a81aa1822301e923b00d7c42c6798da5e87cba,2016-02-14 12:36:49.659,1,0.8,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",d2725091ae619f69e5b647972d2ce4b6c6b4e243,2016-01-11 01:55:13.679,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",3a4f94be241820fc0364d1074a06fb85865ed7c8,2016-03-09 03:24:05.906,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",bc549825d5271fac93f41f936d5dc8113c5fe18c,2016-01-13 16:38:11.929,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",5eb6f09a13a594358261d7efe100dfc714b56b5e,2016-02-17 02:44:57.149,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",8228a8871680cd4debc34c094a6376a7b8cb8aad,2016-03-17 08:41:06.195,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b2747261f166488104a2d1f2c141009baa12a1d2,2016-01-15 06:17:12.513,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",f3b6ea721960dd9f7c3a0b539068cf0bc126a0fe,2016-01-22 14:40:28.741,2,0.8,0.8,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",57c82180cebcae9096347ad71db6c4b6dea09704,2016-04-01 16:19:38.131,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",0b4a86a55f2d83e36b866f8992d25b1e0bb2d718,2016-02-14 13:34:34.22,2,0.85,0.85,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",6450b9043b7bf1d4302a462751367f7b1758787c,2016-01-21 06:17:16.223,1,0.9,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",488d6bfcf913616d49fa6af3a0a993c7016969c9,2016-02-25 17:49:02.985,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",2ad03e17f1b771f98ac6c573f31ecd39b88b92db,2016-02-05 23:30:50.379,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",0987afd67adb33f29eca12634914fdc2dddcdb2d,2016-02-25 13:04:00.369,2,0.95,0.95,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",1a95515857b2c3d31559e4d2e2fc1ccc62a51758,2016-03-31 01:40:33.528,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",b092af8e132de20247be4a68f68a6c0d7d8d506f,2016-03-01 00:48:05.434,0,0,0,0
"POZJ3uOtEeSoXCIACw4Gzg","mIUnh",732919308034653346e1770ed226f33520e3a6db,2016-03-28 01:56:31.556,0,0,0,0
