peer_review_id,peer_submission_id,taiwan_peer_assignments_user_id,peer_review_created_ts,peer_review_first_visible_to_submitter_ts,peer_review_marked_helpful_ts,peer_review_rated_ts,peer_review_rating
"jTloSE4JEeWpgBJUo9Z-Uw","4EeFnEwmEeWpgBJUo9Z-Uw",5cc57ac339db54a45e41c70065f70e2529d9ac48,2015-08-29 04:51:03.569,2015-08-31 07:43:29.041,,,
"JnrOw02QEeWxHxIGetKceQ","4EeFnEwmEeWpgBJUo9Z-Uw",67009362dbbec53db749d4082b15872fad47062a,2015-08-28 14:22:02.088,2015-08-31 07:43:29.041,,,
"5rE9tk8-EeWBRg5dvElQww","4EeFnEwmEeWpgBJUo9Z-Uw",c3f2e8d9a893147d5219589ed0304a3c5a535ec5,2015-08-30 17:45:28.161,2015-08-31 07:43:29.041,,,
"1KtiuE-zEeWbVQrsfyQbuw","4EeFnEwmEeWpgBJUo9Z-Uw",ea27f1222134bf59b3aff8f002affa95d9d9254a,2015-08-31 07:42:29.041,2015-08-31 07:43:29.041,,,
"K5smvk5LEeWUBw792DK9fQ","4EeFnEwmEeWpgBJUo9Z-Uw",57421bd9b24a697b32ea556f87fa0e12591d4390,2015-08-29 12:40:46.577,2015-08-31 07:43:29.041,,,
"UH4y7r5_EeWSsApeh9GXiQ","kC64XruKEeWJPQ76oZDWrw",8d4e33a32f86985ce3f306b26a2c20f92a35c889,2016-01-19 07:36:12.524,2016-01-19 07:36:12.524,,,
"-qKpzb8-EeWl4RIs9EHA5Q","kC64XruKEeWJPQ76oZDWrw",c5293c6aa41d321ae4f86bc83910f2c981c5d2cd,2016-01-20 06:28:11.851,2016-01-20 06:28:11.851,,,
"aH48CuD5EeW5zhKcx0CajQ","kC64XruKEeWJPQ76oZDWrw",1b406a0cf4c265375350f790078aad6bfc1ac352,2016-03-03 04:35:50.925,2016-03-03 04:35:50.925,,,
"AOPvcbzSEeWi8RIB1mPJMw","kC64XruKEeWJPQ76oZDWrw",902b5c4da9a0b71dd893277b90739e512488368f,2016-01-17 04:23:04.876,2016-01-17 04:23:04.876,,,
"9odTNzWOEeWF2iIACyygBg","HD6iDTQhEeWj5iIACwIAYw",38864bf9c60211f26c859f0102bba785316ffbcd,2015-07-29 01:13:04.236,2015-07-29 01:13:04.236,,,
"M-53JTWlEeWj5iIACwIAYw","HD6iDTQhEeWj5iIACwIAYw",298c4decf5e6d2964abba3b20e8e2da8f721c0d2,2015-07-29 03:52:16.181,2015-07-29 03:52:16.181,,,
"gFJsJTiBEeWV8SIACyyfnQ","HD6iDTQhEeWj5iIACwIAYw",1ca695ef8b403951f6476bf5907d2193e8c27b2f,2015-08-01 19:14:15.95,2015-08-01 19:14:15.95,,,
"jQZyaTdBEeWF2iIACyygBg","HD6iDTQhEeWj5iIACwIAYw",a543cc923235b958772d1625f518d0b26bd0acb4,2015-07-31 05:03:58.308,2015-07-31 05:03:58.308,,,
"QPQSjzuDEeWGtiIAC7XhOg","HD6iDTQhEeWj5iIACwIAYw",b3d32582115848b90b889e6eea534131b5159a9c,2015-08-05 15:04:22.116,2015-08-05 15:04:22.116,,,
"NbWK7cC9EeW4VAonMO7H9Q","IXHHT6ptEeWhLRIkesxXNw",e0ad8c914bbca7a84d2ff8e1ddcfae3991272200,2016-01-22 04:04:18.711,2016-01-22 04:04:18.711,,,
"JbbQFr5aEeWgOgqFA-9kqQ","IXHHT6ptEeWhLRIkesxXNw",90aad0be2f70bbe0d07d0ac2d553b5262ccc2f0f,2016-01-19 03:10:09.374,2016-01-19 03:10:09.374,,,
"g260r75bEeWJPQ76oZDWrw","IXHHT6ptEeWhLRIkesxXNw",c35afd094b1721881500b556e062bc3a7d0321e9,2016-01-19 03:19:56.104,2016-01-19 03:19:56.104,,,
"dW_uOrhCEeWJPQ76oZDWrw","IXHHT6ptEeWhLRIkesxXNw",360ff01f9d21ab8c31ccb4559831fd0354f302fd,2016-01-11 09:05:28.229,2016-01-11 09:05:28.229,,,
"E-RSf4JGEeWXhBLVaZurhQ","HUAWvIAmEeWzCgp9bpb0bQ",b566c00fa498987ebd461c3494d500f127934362,2015-11-03 16:15:19.772,2015-11-07 06:05:01.062,,,
"7hZRo4KbEeWOJwp8z3qGpQ","HUAWvIAmEeWzCgp9bpb0bQ",6f1cc49c8e3366c8d4c2560dd3e8cd24daf09908,2015-11-04 02:29:53.065,2015-11-07 06:05:01.062,,,
"CVWIzYIWEeWA9w4ipzCZ2Q","HUAWvIAmEeWzCgp9bpb0bQ",05a168dcd99165be56fa59b49e0bf8cf85537889,2015-11-03 10:31:26.216,2015-11-07 06:05:01.062,,,
"h-wUiNCNEeWrJhKRHKXGQw","HUAWvIAmEeWzCgp9bpb0bQ",fd5896c6b892c2f231f4277ee3b4cc47f1fd456f,2016-02-11 07:03:19.403,,,,
"V1RUuIUVEeWTlApPZ_t2iQ","HUAWvIAmEeWzCgp9bpb0bQ",a7f50e3ed6bf34e49522766f249dfe0871967c9e,2015-11-07 06:04:01.062,2015-11-07 06:05:01.062,,,
"NyT6kYKbEeWL6AoNmIctaQ","HUAWvIAmEeWzCgp9bpb0bQ",b0ee8177f25d121666c638c0f9faf2d96864e60a,2015-11-04 02:24:46.138,2015-11-07 06:05:01.062,,,
"LWJ62WgCEeWWZw7H3umBFQ","m2_sJGXZEeW1ShIhri4C5Q",d60ffbb91de0b7b1d176df976c167d7fb224f317,2015-10-01 06:03:46.532,2015-10-01 06:03:46.532,,,
"10Z36mXfEeWWZw7H3umBFQ","m2_sJGXZEeW1ShIhri4C5Q",ee1416fdcd541fd950c10a38687ec7f998588d46,2015-09-28 12:52:56.85,2015-09-28 12:52:56.85,,,
"M0xYJmZ7EeWWZw7H3umBFQ","m2_sJGXZEeW1ShIhri4C5Q",a0dcc94b7fc50250a5b33e04b80a325578bc05c9,2015-09-29 07:25:03.232,2015-09-29 07:25:03.232,,,
"AzfAq2XwEeW1ShIhri4C5Q","m2_sJGXZEeW1ShIhri4C5Q",a41a13477f5b0a4ed6c8efc3f0635b92b265b196,2015-09-28 14:48:42.521,2015-09-28 14:48:42.521,,,
"0oucZPZmEeWi3hK4t5iOYw","m2_sJGXZEeW1ShIhri4C5Q",d1b31a177313d92adb06de1171e37e4d861615d0,2016-03-30 11:01:58.413,2016-03-30 11:01:58.413,,,
"0blL2Na-EeWaURKFEvfOjQ","3XiS9sYJEeWXhA6W5IbXRQ",d099df41d33880b6841cb09ea46dbe87a74a093f,2016-02-19 04:11:15.538,2016-02-19 04:11:15.538,,,
"CHYOhPTpEeWi3hK4t5iOYw","3XiS9sYJEeWXhA6W5IbXRQ",d1b31a177313d92adb06de1171e37e4d861615d0,2016-03-28 13:29:01.118,2016-03-28 13:29:01.118,,,
"ffNmxcbXEeW4vA7MzR1oIQ","3XiS9sYJEeWXhA6W5IbXRQ",70c20f764415aad0dce4d5b8c5f7a1b1105784e8,2016-01-29 22:27:33.804,2016-01-29 22:27:33.804,,,
"yj-oacZUEeW4VAonMO7H9Q","3XiS9sYJEeWXhA6W5IbXRQ",c0d9f859bd76f50f42bdc273920ebd43e5798346,2016-01-29 06:51:57.739,2016-01-29 06:51:57.739,,,
"_rfbuYYXEeWA9w4ipzCZ2Q","0zOII4XmEeWXhBLVaZurhQ",d1729d3dcc03b9df4752ef9592669f07484f79a8,2015-11-08 12:55:32.05,2015-11-08 12:55:32.05,,,
"rIBb04avEeWZCxLh4264pw","0zOII4XmEeWXhBLVaZurhQ",b9d46a0a29fb5fc7c184e76b08d474281372632d,2015-11-09 07:01:17.616,2015-11-09 07:01:17.616,,,
"E_1144ZYEeWZCxLh4264pw","0zOII4XmEeWXhBLVaZurhQ",6f27cf4310c99e919afdfae57068b9db2e377d8f,2015-11-08 20:34:15.529,2015-11-08 20:34:15.529,,,
"kWyXRYYbEeW93g4-ZzZ2VQ","0zOII4XmEeWXhBLVaZurhQ",370a9b5f7eea6b1090d604af744c08b78601e010,2015-11-08 13:21:06.672,2015-11-08 13:21:06.672,,,
"gfrpmDuCEeW2ASIACxeTpg","0TBzeznnEeWPACIACw4G5w",1339c7d047fae3e20f5d060736b433935fca9293,2015-08-05 14:59:01.716,2015-08-07 04:22:32.138,,,
"yEf9ODy7EeWnMCIAC9gGzQ","0TBzeznnEeWPACIACw4G5w",0f811ccf9adca1b881b782397ac52ae91f1eb5c5,2015-08-07 04:21:32.138,2015-08-07 04:22:32.138,,,
"EuNBPTtvEeWGtiIAC7XhOg","0TBzeznnEeWPACIACw4G5w",dcb1c027ef75cca40b27947736770f03b8f61a48,2015-08-05 12:39:54.896,2015-08-07 04:22:32.138,,,
"P8rbqDwfEeWeYyIAC1WQXA","0TBzeznnEeWPACIACw4G5w",ff01d7c5c8154846e73318cedbaf5c3382ef89e6,2015-08-06 09:41:01.658,2015-08-07 04:22:32.138,,,
"-oi_cznzEeWddiIAC9pDDA","0TBzeznnEeWPACIACw4G5w",9b01023c8f3d1754748b3883e9d32c11c5d0a488,2015-08-03 15:26:14.777,2015-08-07 04:22:32.138,,,
"k4nFPeFJEeWaJApBiZlwSQ","zrog7N_ZEeWNJwrn1lDrHw",a49be3ea7039e058b43f2e797fb973a94419942f,2016-03-03 14:09:42.881,2016-03-03 14:09:42.881,,,
"pCa5FeJFEeWMlw44hRNPDQ","zrog7N_ZEeWNJwrn1lDrHw",d099df41d33880b6841cb09ea46dbe87a74a093f,2016-03-04 20:14:03.929,2016-03-04 20:14:03.929,,,
"aW00k-WvEeWRzQ4_3k9zNw","zrog7N_ZEeWNJwrn1lDrHw",1b406a0cf4c265375350f790078aad6bfc1ac352,2016-03-09 04:28:45.547,2016-03-09 04:28:45.547,,,
"VHlSlTnhEeWddiIAC9pDDA","-GFFyDj3EeWddiIAC9pDDA",72d935fdc9c29cb327d6ca2245e51985bc9dc2fb,2015-08-03 13:12:45.233,2015-08-03 13:12:45.233,,,
"wxNtUDtUEeWGtiIAC7XhOg","-GFFyDj3EeWddiIAC9pDDA",1d9b630d9da7a5618e95a2822693077d0d2a5793,2015-08-05 09:31:34.079,2015-08-05 09:31:34.079,,,
"zHNdhjxUEeW2ASIACxeTpg","-GFFyDj3EeWddiIAC9pDDA",ad5542abe9bf42ba0763ccdac31632bc8e5fe3c0,2015-08-06 16:04:20.97,2015-08-06 16:04:20.97,,,
"PuS2-DpxEeWnMCIAC9gGzQ","-GFFyDj3EeWddiIAC9pDDA",6f87b5664c08c625b51bb3987753885b47daec34,2015-08-04 06:22:56.556,2015-08-04 06:22:56.556,,,
"3f9R9DpQEeWm9SIAC5HAew","-GFFyDj3EeWddiIAC9pDDA",98d3906edcaae12470e3857b3ffb75f02e526bab,2015-08-04 02:31:10.096,2015-08-04 02:31:10.096,,,
"Qht5RH0VEeWWpw7gge8ZbQ","dqw8ZncMEeWdPxJ-h_8T7w",7d3223572614a0ceb6831cbab588461df7a48b8c,2015-10-28 01:43:16.155,2015-10-28 03:34:13.718,,,
"grCnAnxuEeWy9BLlActDnw","dqw8ZncMEeWdPxJ-h_8T7w",a52a9090607c049ea11fd016b602ce2a62bdb2ed,2015-10-27 05:49:38.553,2015-10-28 03:34:13.718,,,
"zdGTX30UEeWdPxJ-h_8T7w","dqw8ZncMEeWdPxJ-h_8T7w",faff18d18c8a4443826ab7d5dfc2fde8c04a8edb,2015-10-28 01:40:01.055,2015-10-28 03:34:13.718,,,
"GISzD9TKEeWQzA7MOZsNDQ","dqw8ZncMEeWdPxJ-h_8T7w",fd5896c6b892c2f231f4277ee3b4cc47f1fd456f,2016-02-16 16:26:56.45,,,,
"yJzzmXu-EeWGywq_F70CwQ","dqw8ZncMEeWdPxJ-h_8T7w",f63ab7c94f5e192753a8da5dfc0fbb97adf3d75a,2015-10-26 08:51:44.44,2015-10-28 03:34:13.718,,,
"no-yWX0kEeWdPxJ-h_8T7w","dqw8ZncMEeWdPxJ-h_8T7w",b0ee8177f25d121666c638c0f9faf2d96864e60a,2015-10-28 03:33:13.718,2015-10-28 03:34:13.718,,,
"s4eG-0cfEeWSvQrJn1rVOQ","RHWHg0ZxEeWSTg7F_5iDhQ",00fb1c85ce678b3acf73a31aacd2f91180cd4f36,2015-08-20 09:41:58.623,2015-08-20 09:41:58.623,,,
"-CDmv0ewEeW3ghKGHbZhrw","RHWHg0ZxEeWSTg7F_5iDhQ",c71c0aa7942d4c174858a6bc415feb568d36dcd4,2015-08-21 03:01:50.739,2015-08-21 03:01:50.739,,,
"aXcXmWSiEeWEHBK0qnR5nQ","RHWHg0ZxEeWSTg7F_5iDhQ",9e8ff81432548a5b816080af64433a58c9cbba35,2015-09-26 23:00:42.156,2015-09-26 23:00:42.156,,,
"bTs880biEeW3ghKGHbZhrw","RHWHg0ZxEeWSTg7F_5iDhQ",5bcfab6186bca3c7e8f5f08659c8fa9db5e9c1eb,2015-08-20 02:23:21.382,2015-08-20 02:23:21.382,,,
"qQMLNEb8EeWN8ApZ0EiLeQ","RHWHg0ZxEeWSTg7F_5iDhQ",1e58ba91327a9f5c5515f71b2568e821226f5a1e,2015-08-20 05:31:08.592,2015-08-20 05:31:08.592,,,
"GGjeuSYWEeWAsyIACnuV7A","NIawsSV9EeWAsyIACnuV7A",dcf7fb1edd5ddd2fac9ccce11e61ff55818ccf88,2015-07-09 08:40:04.533,2015-07-09 08:40:04.533,,,
"s6N4RSX4EeWeGSIACxeHVw","NIawsSV9EeWAsyIACnuV7A",cf5bf47a842deea62d7aee454c31300993944e75,2015-07-09 05:09:40.062,2015-07-09 05:09:40.062,,,
"vyKTPi9jEeWTqyIAC44O4Q","NIawsSV9EeWAsyIACnuV7A",7c2ecd152dd2b166414a2f9fc282586cc696b688,2015-07-21 04:48:35.965,2015-07-21 04:48:35.965,,,
"eRI5gyZOEeWeGSIACxeHVw","NIawsSV9EeWAsyIACnuV7A",ad5c50c2c70ff22bc6dbbeddf47de6cd55091987,2015-07-09 15:23:38.521,2015-07-09 15:23:38.521,,,
"NFm1uihPEeWmXSIAC00EeA","NIawsSV9EeWAsyIACnuV7A",6dd2c4ff564dc0c21bb6d9650cb8c40903ecc885,2015-07-12 04:33:55.049,2015-07-12 04:33:55.049,,,
"Ppl5rG_-EeWGywq_F70CwQ","qj33xW9REeWqXg7D-Kwb-Q",a52a9090607c049ea11fd016b602ce2a62bdb2ed,2015-10-11 09:55:46.729,2015-10-11 09:55:46.729,,,
"QUAzdnP7EeWDzg4yGnIlTw","qj33xW9REeWqXg7D-Kwb-Q",2360d068070278d2270335fc928d3fdea8cf07fc,2015-10-16 11:44:27.338,2015-10-16 11:44:27.338,,,
"z6IKOXlHEeWdPxJ-h_8T7w","qj33xW9REeWqXg7D-Kwb-Q",7465d49f98eac65104155e4466c20aa6a4964acd,2015-10-23 05:35:03.781,2015-10-23 05:35:03.781,,,
"Eydq05OCEeWuURKvSnbbUQ","qj33xW9REeWqXg7D-Kwb-Q",fbd82a165b8d3fb81b9a34cd5e4688c119ee1304,2015-11-25 14:37:38.105,2015-11-25 14:37:38.105,,,
"ELYmmBspEeWYoCIAC5MBcw","OJQEexsMEeWA7CIAC5WDNQ",e7d526c1006e08d2bae0afe853636597c4d7227d,2015-06-25 10:58:09.265,2015-06-25 10:58:09.265,,,
"xS7CCRsfEeWHGCIACznL2w","OJQEexsMEeWA7CIAC5WDNQ",a75c06e3c2775a5af17ef832da03e52f81926c2f,2015-06-25 09:51:37.078,2015-06-25 09:51:37.078,,,
"6bGNSLtgEeWARArsHojuCw","OJQEexsMEeWA7CIAC5WDNQ",90aad0be2f70bbe0d07d0ac2d553b5262ccc2f0f,2016-01-15 08:21:01.665,2016-01-15 08:21:01.665,,,
"Ro3PBB6fEeWHGCIACznL2w","OJQEexsMEeWA7CIAC5WDNQ",767836ec2e5ef4d7fb296a99d05cf0e02146d676,2015-06-29 20:41:53.70,2015-06-29 20:41:53.70,,,
"effSMhwAEeWd3iIAC7VAtA","OJQEexsMEeWA7CIAC5WDNQ",0ca670f24de829f12b51e859331caedde2cf08e6,2015-06-26 12:40:07.653,2015-06-26 12:40:07.653,,,
"8OltWRT5EeWd3iIAC7VAtA","E-GvNBSYEeWd3iIAC7VAtA",60b440c0ab969d9182ef05d71b288f4861a78fad,2015-06-17 14:05:42.591,2015-06-17 14:05:42.591,,,
"iwgUVRWOEeWmISIAC9QOog","YEErGhR5EeWd3iIAC7VAtA",339cb8949514565392c7520eb6b6bc5cd701720a,2015-06-18 07:49:26.677,2015-06-18 07:49:26.677,2015-06-18 07:51:40.719,,
"I05olRfHEeWd3iIAC7VAtA","YEErGhR5EeWd3iIAC7VAtA",9360cbff41f15a745c40a866962a0dd5623a12b0,2015-06-21 03:39:36.294,2015-06-21 03:39:36.294,,,
"CCa1bRWwEeWA7CIAC5WDNQ","YEErGhR5EeWd3iIAC7VAtA",e88b5b3f1ca07de54ec88f95d3f9cf514e6f39de,2015-06-18 11:49:09.985,2015-06-18 11:49:09.985,2015-06-18 18:14:26.737,,
"2jG1RhTNEeWM2iIAC0KUpw","YEErGhR5EeWd3iIAC7VAtA",c25a4b1153924db67539a0492dfa22b5076c73b1,2015-06-17 08:50:06.621,2015-06-17 08:50:06.621,2015-06-17 20:29:21.693,,
"0qZvTRS_EeWM2iIAC0KUpw","YEErGhR5EeWd3iIAC7VAtA",f9b0c53e3c13acb8acaf64fe8a30e056f196d974,2015-06-17 07:09:41.01,2015-06-17 07:09:41.01,2015-06-17 20:29:31.177,,
"y5fcpxR-EeWA7CIAC5WDNQ","YEErGhR5EeWd3iIAC7VAtA",7700a4136d16f22beb0b039c45d882bb668b979a,2015-06-16 23:24:11.883,2015-06-16 23:24:11.883,2015-06-17 02:35:12.006,,
"kvf-GxTaEeWHGCIACznL2w","YEErGhR5EeWd3iIAC7VAtA",60b440c0ab969d9182ef05d71b288f4861a78fad,2015-06-17 10:21:10.582,2015-06-17 10:21:10.582,2015-06-17 14:15:00.011,,
"8jaM8Su-EeWU-CIAC7NnBw","vRRdASt-EeW2viIACxCtVw",e17402fc1884e9663591f09deb7831e39413fe19,2015-07-16 13:31:21.211,2015-07-16 13:31:21.211,,,
"1e8jySvMEeWU-CIAC7NnBw","vRRdASt-EeW2viIACxCtVw",ea27f1222134bf59b3aff8f002affa95d9d9254a,2015-07-16 15:10:46.721,2015-07-16 15:10:46.721,,,
"NWHToSv6EeWYuSIAC7Pnng","vRRdASt-EeW2viIACxCtVw",a4d35f970bfd9eb2b63f61ac14d4ff8c49fc824f,2015-07-16 20:35:34.209,2015-07-16 20:35:34.209,,,
"gZTXGzSIEeWF2iIACyygBg","vRRdASt-EeW2viIACxCtVw",98d3906edcaae12470e3857b3ffb75f02e526bab,2015-07-27 17:54:19.888,2015-07-27 17:54:19.888,,,
"ubPr8DCTEeWhySIAC0EWhw","vRRdASt-EeW2viIACxCtVw",1ca695ef8b403951f6476bf5907d2193e8c27b2f,2015-07-22 17:04:33.857,2015-07-22 17:04:33.857,,,
"6oUVjmbMEeWjjQ6zloxUzw","bx_CxGa-EeWn7w41YP_VgQ",bdcb381805bb27a8b00a8404fec37b57c09e98ea,2015-09-29 17:09:59.862,2015-09-29 17:09:59.862,,,
"0LOOY2ckEeWn7w41YP_VgQ","bx_CxGa-EeWn7w41YP_VgQ",07483f61bf75225df6aaefda0f8538155d1b30b1,2015-09-30 03:39:12.258,2015-09-30 03:39:12.258,,,
"xZm5cGgBEeWEHBK0qnR5nQ","bx_CxGa-EeWn7w41YP_VgQ",d60ffbb91de0b7b1d176df976c167d7fb224f317,2015-10-01 06:00:52.411,2015-10-01 06:00:52.411,,,
"5sA8iGblEeWC5xInmpgAVw","bx_CxGa-EeWn7w41YP_VgQ",6f1cc49c8e3366c8d4c2560dd3e8cd24daf09908,2015-09-29 20:08:50.957,2015-09-29 20:08:50.957,,,
"K042o9bHEeW17wrgkMLDIQ","TGAjv9P3EeWU5gr3hvdX9Q",d099df41d33880b6841cb09ea46dbe87a74a093f,2016-02-19 05:11:01.805,2016-02-19 05:11:01.805,,,
"Bwa65yVuEeWx4SIACye3Kw","ZPEaBSUoEeW_lSIAC0kOqg",b5b08a4f878927603d70a4d8a39a1c6453763a94,2015-07-08 12:36:59.918,2015-07-08 12:36:59.918,,,
"Fj-_dCZKEeWAsyIACnuV7A","ZPEaBSUoEeW_lSIAC0kOqg",7c633ccd7e082e495812fd171025ea382a692430,2015-07-09 14:52:14.738,2015-07-09 14:52:14.738,,,
"CxwmCSY-EeWeUyIAC44Ejw","ZPEaBSUoEeW_lSIAC0kOqg",02750b12e1ba62e911e991a08ccdf3c4de7b3bef,2015-07-09 13:26:02.089,2015-07-09 13:26:02.089,,,
"WHjFvSceEeWerCIAC1CI_g","ZPEaBSUoEeW_lSIAC0kOqg",ad5c50c2c70ff22bc6dbbeddf47de6cd55091987,2015-07-10 16:11:39.148,2015-07-10 16:11:39.148,,,
"t8yEEjpwEeW2ASIACxeTpg","ZPEaBSUoEeW_lSIAC0kOqg",6f87b5664c08c625b51bb3987753885b47daec34,2015-08-04 06:19:09.905,2015-08-04 06:19:09.905,,,
"Pp5ROybkEeWo2yIACzUEBg","ZPEaBSUoEeW_lSIAC0kOqg",7b2c6a819dbea3b3932233dab06bdb4e6ae28331,2015-07-10 09:15:44.963,2015-07-10 09:15:44.963,,,
"4Y6VGCCSEeWYoCIAC5MBcw","0e89BhsYEeWmISIAC9QOog",0dfe03ee598892700163b2265da12b3deea6a6e9,2015-07-02 08:18:12.62,2015-07-02 08:18:12.62,,,
"LMXYNBs4EeWA7CIAC5WDNQ","0e89BhsYEeWmISIAC9QOog",c4c7a404661f4beeb54a31c8e146e7efb41fccc2,2015-06-25 12:46:18.795,2015-06-25 12:46:18.795,,,
"2szozBslEeWHGCIACznL2w","0e89BhsYEeWmISIAC9QOog",04e460104f8c3694712f24e0cd94f0eecf394418,2015-06-25 10:35:10.327,2015-06-25 10:35:10.327,,,
"XPBriRywEeWd3iIAC7VAtA","0e89BhsYEeWmISIAC9QOog",7c11df8d15362e05b590fe83024f03de375e801a,2015-06-27 09:39:10.375,2015-06-27 09:39:10.375,,,
"ZQPZsBtREeWM2iIAC0KUpw","0e89BhsYEeWmISIAC9QOog",f5dd2163d1891fa2a52b02e63cbed73cc02ca9c8,2015-06-25 15:46:50.572,2015-06-25 15:46:50.572,,,
"T9iNcSFFEeWHGCIACznL2w","BiYocCBzEeWA7CIAC5WDNQ",a369abd6435ac9b85aa6c1719d1853bf3359aa01,2015-07-03 05:35:28.072,2015-07-04 08:21:24.455,,,
"OHIV0CVqEeWx4SIACye3Kw","BiYocCBzEeWA7CIAC5WDNQ",5e2e365c7fec311e7a2267c9582ec60e4711c7e0,2015-07-08 12:09:44.843,,,,
"Z3zDUCCPEeWmISIAC9QOog","BiYocCBzEeWA7CIAC5WDNQ",8f32871ddbfd3e302d98b6d78cfcc9c89777a0f6,2015-07-02 07:53:19.331,2015-07-04 08:21:24.455,,,
"hPaBnCIlEeWA7CIAC5WDNQ","BiYocCBzEeWA7CIAC5WDNQ",0a6c5fd320e391374fc1cf503edd05b95f4fcded,2015-07-04 08:20:24.455,2015-07-04 08:21:24.455,,,
"PmPxbiCDEeWM2iIAC0KUpw","BiYocCBzEeWA7CIAC5WDNQ",fd6874d9511eeeff54ae9d6b7426726d0cdc83a8,2015-07-02 06:26:16.421,2015-07-04 08:21:24.455,,,
"Tbe8wyMkEeWHGCIACznL2w","BiYocCBzEeWA7CIAC5WDNQ",14f0af8ff424bb4c41c33bf4bfd8a93c5d344224,2015-07-05 14:44:13.435,,,,
"dIfimCEKEeWd3iIAC7VAtA","BiYocCBzEeWA7CIAC5WDNQ",50079a48ef9148dc324dfe7cfb4f5810d4c4c9db,2015-07-02 22:34:09.312,2015-07-04 08:21:24.455,,,
"0IK4ok8aEeWBRg5dvElQww","zIR_qE4lEeWUBw792DK9fQ",04432246e35086fdf58b635d46269e1fc79a8e71,2015-08-30 13:27:09.064,2015-08-30 13:27:09.064,,,
"n8HttWSrEeWn7w41YP_VgQ","zIR_qE4lEeWUBw792DK9fQ",d6b8ba7913943b6cd68b90917ea0bb1f16697634,2015-09-27 00:06:38.714,2015-09-27 00:06:38.714,,,
"F4VOD07ZEeWBRg5dvElQww","zIR_qE4lEeWUBw792DK9fQ",5085f1a2c8cdedb7f1d5f4e7223a685b7365d973,2015-08-30 05:36:41.415,2015-08-30 05:36:41.415,,,
"Bg-_CE7PEeWBRg5dvElQww","zIR_qE4lEeWUBw792DK9fQ",29f194c1ddeb6b09f83157807679fc170c9cfa35,2015-08-30 04:24:37.156,2015-08-30 04:24:37.156,,,
"oV3DmCJREeWYoCIAC5MBcw","d7kGXCCNEeWmISIAC9QOog",380253d06c2b09e23fb8d3e09d1344c67341c03d,2015-07-04 13:36:09.964,2015-07-04 13:36:09.964,,,
"j9qR6CYWEeWx4SIACye3Kw","d7kGXCCNEeWmISIAC9QOog",dcf7fb1edd5ddd2fac9ccce11e61ff55818ccf88,2015-07-09 08:43:24.927,2015-07-09 08:43:24.927,,,
"XYM8BiErEeWM2iIAC0KUpw","d7kGXCCNEeWmISIAC9QOog",5e2e365c7fec311e7a2267c9582ec60e4711c7e0,2015-07-03 02:29:44.086,2015-07-03 02:29:44.086,,,
"9KhEMCFLEeWA7CIAC5WDNQ","d7kGXCCNEeWmISIAC9QOog",fa0607726c471ce82a5f990b96b997d20c123ccf,2015-07-03 06:23:01.56,2015-07-03 06:23:01.56,,,
"ChmIpyLSEeWmISIAC9QOog","d7kGXCCNEeWmISIAC9QOog",ddb3a5830601770b6e883be37cc098ec3d329e45,2015-07-05 04:55:21.259,2015-07-05 04:55:21.259,,,
"Y7-AiCSgEeWmISIAC9QOog","4dKLJCPmEeWHGCIACznL2w",e66bd63533350a897d684383eafe9ccc3fc616fe,2015-07-07 12:04:59.153,2015-07-11 08:11:12.682,,,
"BQe7WieOEeWmXSIAC00EeA","4dKLJCPmEeWHGCIACznL2w",55145c0254705861c0dc03087b6b9dac9965b896,2015-07-11 05:31:02.79,2015-07-11 08:11:12.682,,,
"ScFPoSZREeWeUyIAC44Ejw","4dKLJCPmEeWHGCIACznL2w",86a9244e2329ca2c187ddbdb5c17df8078a19ce7,2015-07-09 15:43:47.628,2015-07-11 08:11:12.682,,,
"yROZQCVZEeWeUyIAC44Ejw","4dKLJCPmEeWHGCIACznL2w",5e2e365c7fec311e7a2267c9582ec60e4711c7e0,2015-07-08 10:12:06.049,2015-07-11 08:11:12.682,,,
"kCCTUShlEeWmXSIAC00EeA","4dKLJCPmEeWHGCIACznL2w",758357bbb74988aa06577772200e60ca1378a247,2015-07-12 07:13:57.953,,,,
"Zn1unSk1EeWmXSIAC00EeA","4dKLJCPmEeWHGCIACznL2w",38d54439a8af2766f81a4da3d0d873db3fa34c2f,2015-07-13 08:01:43.417,,,,
"QTWbgiekEeWerCIAC1CI_g","4dKLJCPmEeWHGCIACznL2w",e88b5b3f1ca07de54ec88f95d3f9cf514e6f39de,2015-07-11 08:10:12.682,2015-07-11 08:11:12.682,,,
"GxoZFYZXEeWaOxK2u5ceiQ","7TrxRE30EeWpgBJUo9Z-Uw",6f27cf4310c99e919afdfae57068b9db2e377d8f,2015-11-08 20:27:17.964,2015-11-08 20:27:17.964,,,
"hbRM9U5kEeWUBw792DK9fQ","7TrxRE30EeWpgBJUo9Z-Uw",5f36af58bf2c4be6b10a6e0a06aa5d7efb0acc3c,2015-08-29 15:42:15.155,2015-08-29 15:42:15.155,,2015-08-30 03:18:32.552,1
"-0wZRU8EEeWpgBJUo9Z-Uw","7TrxRE30EeWpgBJUo9Z-Uw",6e8bd0af7bb61904091f941c1f3041a3f4a9afe3,2015-08-30 10:50:51.92,2015-08-30 10:50:51.92,,,
